flux_units,simulation_dateAndTime,flux_lb,simulation_id,flux_ub,flux_stdev,rxn_id,used_,flux,comment_
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,-0.592410029939297,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.0,0.148102507484824,PPM,True,0.0,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.0,0.0,DURADx,True,0.0,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0157261283749411,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.0178892287998536,0.000540775106228125,LIPOPOLYSACCHARIDE_4,True,0.0167813154621272,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,-0.000347227355471991,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.0,8.68068388679978e-05,EX_fe3_LPAREN_e_RPAREN_,True,0.0,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,13.7366386447895,3.43415966119737,AP4AS,True,0.0,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.000350814064972838,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,631.706992897406,157.926660520835,PRPPS,True,0.804708043461005,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,3.30735151417703,0.826837878544258,NDPK8,True,0.0170230818555401,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.628016561070707,0.157004140267677,CITL,True,0.0,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,9.16046740604342,2.29011685151086,P5CD,True,0.0,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,-1000.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,-28.6820333263478,7.17050833158695,H2Otpp,True,-34.6500663555544,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,14.2023781979568,3.5505945494892,DAPE,True,0.247759964614399,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0209681711665882,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.0238523050664716,0.00072103347497085,GALUi,True,0.0223750872828363,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.000143970581007125,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,2.2805512383061,0.570101816931273,PSCVT,True,0.25523960135509,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,13.7471711004535,3.43679277511337,G6PP,True,0.0,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,-4.12351071217845,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.0,1.03087767804461,SDPTA,True,-0.24775996461434,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,2.08775125065355,0.521937812663387,MTHFD,True,0.66034497225536,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0177352243976504,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.0201746723352372,0.0006098619843967,CELLENV_1,True,0.018925217212574,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0863165274596608,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.0981892092013718,0.00296817043542775,PPND,True,0.0921081681619779,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,-0.0113590607003474,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.0,0.00283976517508685,EX_fe2_LPAREN_e_RPAREN_,True,-0.0106555858128021,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,-1000.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,-9.9999965641473e-08,2.49999914103682e-08,ADK4,True,-9.99999998363421e-08,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.00454812006165305,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.00517370572414779,0.000156396415623685,DXPS,True,0.00485328846964311,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.000143414984975747,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.000163141455950904,4.93161774378925e-06,DM_4CRSOL,True,0.000153037801008238,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.00433717784159825,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.0049337487844523,0.000149142735713513,EX_5mtr_LPAREN_e_RPAREN_,True,0.00462819251120863,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.000861866946734085,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.583486814190222,0.145656236810872,MTHTHFSs,True,0.000919699342381253,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,10.9964591166791,2.74911477916978,NADPHQR2,True,0.0,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.0,0.0,ALCD2x,True,0.0,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.0,0.0,LDH_D,True,0.0,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0780113206615587,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.0887416362769325,0.00268257890384345,CELLENV_3,True,0.0832457010668194,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.888354930062297,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,5.50951983851942,1.15529122711428,3pg_to_ser_DASH_L,True,1.08765912263664,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,-1000.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,-9.13509969372482,2.28291620926997,Htex,True,-11.1391635177906,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,54.9797796945968,13.7449449236492,FORt2pp,True,0.0,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,-1000.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,-14.7379264983628,3.6844816245907,CO2tpp,True,-16.9390006086035,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,1000.0,0.0,ALATA_L,True,133.145353246207,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,32.4324669380601,8.10811673451503,NADH16pp,True,28.1594535230443,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,6.83254383717048,1.70813595929262,PUNP4,True,2.684856051971e-05,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.104221534619794,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.118557017610022,0.003583870747557,CELLENV_9,True,0.111214560170365,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,1000.0,250.0,ACS,True,0.0,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.523218579815297,0.130804644953824,NADH9,True,0.0,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,13.7477187029808,3.4369296757452,NTPP2,True,0.0,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,3.43671049301937,0.859177623254842,METOX1s,True,0.0,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.184845576725496,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,2.16066818044441,0.493955650929728,ARGSS,True,0.197247296259133,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,-0.000224593842945856,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,-0.000197436773038355,6.78926747687525e-06,EX_ni2_LPAREN_e_RPAREN_,True,-0.000210684326948554,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,-0.000493082248030968,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,-0.000433460537550003,1.49054276202413e-05,EX_cu2_LPAREN_e_RPAREN_,True,-0.000462544743854481,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.0,0.0,PYRt2rpp,True,0.0,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.546351926037322,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.621501642177645,0.0187874290350808,pyr_to_23dhmb,True,0.583010885170101,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,13.6615638577558,3.41539096443895,GSNK,True,0.0,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,1.28301805714158,0.320754514285395,GLUDC,True,0.0,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.00271700937781428,0.00067925234445357,FESD1s,True,0.00254874996836137,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.495645112489228,0.123911278122307,AMPN,True,0.177764045009948,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.000197436773038355,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.000224593842945856,6.78926747687525e-06,NI2tex,True,0.000210684326948554,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,11.698445441105,2.92461136027625,PFL,True,0.0,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,13.7464012924188,3.4366003231047,G3PT,True,0.0,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.0,0.0,PYRtex,True,0.0,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,7.72661420459677,1.93165355114919,POX,True,0.0,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.000143414984975743,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.000163141455950899,4.931617743789e-06,COtex,True,0.000153037801008233,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.059202734784426,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.0673459635381881,0.00203580718844052,prpp_to_his_DASH_L,True,0.0631751022852642,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,6.29623758289925e-05,1.57405939572481e-05,MLDEP2pp,True,0.0,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.0,0.0,GLYCLTtex,True,0.0,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.596262913274951,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.678277795152669,0.0205037204694295,PIt2rpp,True,0.6362707849936,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,10.4269894937246,2.60674737343115,GK1,True,0.178794611269499,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,3.45753114962186,0.864382787405465,CYSDS,True,0.0,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,13.7469708503675,3.43674271259188,NTD5,True,0.0,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,22.2900997261646,5.57252493154115,NADTRHD,True,0.0,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,-999.846855363604,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.0,249.961713840901,RPI,True,-1.19334050662098,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.000609031348753551,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.000692802505764647,2.0942789252774e-05,COFACTOR_6,True,0.000649895953160587,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.000175570811203496,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.000199720257733621,6.03736163253125e-06,I2FE2SS,True,0.000187351209306052,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,3.43671049301937,0.859177623254842,METSOXR1,True,0.0,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.00172097981970893,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.0019576974714108,5.91794129254676e-05,PPBNGS,True,0.00183645361209881,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.232181143277433,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.264117238272077,0.007984023748661,SDPDS,True,0.247759964614338,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.000433460537550003,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.000493082248030968,1.49054276202413e-05,CU2tex,True,0.000462544743854481,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,13.9196398722207,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,1000.0,234.402465165854,EX_co2_LPAREN_e_RPAREN_,True,16.9390006086035,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,13.7468130685408,3.4367032671352,GSPMDA,True,0.0,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.0,0.0,SUCCtex,True,0.0,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,-1000.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,-28.6583352124361,7.16458380310903,H2Otex,True,-34.6362183365018,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,-1.5341432578261,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,-5.19545809538613e-05,0.383522825811287,TYRTA,True,-0.09210816816198,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.321635160255741,0.0804087900639353,GUAPRT,True,0.0164535590084179,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,13.0653962319587,3.26634905798967,NTPP1,True,0.0,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0053076406771516,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.00603769702225457,0.000182514086275742,MG2tex,True,0.00566377117363654,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.000143414984975747,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.000163141455950904,4.93161774378925e-06,COFACTOR_3,True,0.000153037801008238,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.0992100713815007,0.0248025178453752,UPPRT,True,0.0,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.239190470278557,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.272090685484673,0.00822505380152901,e4p_and_pep_to_3dhq,True,0.255239601355095,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,1000.0,0.0,PUNP7,True,1.00000000280431e-07,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.526745136425595,0.131686284106399,NADPHQR4,True,0.0,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0165261653314882,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.0187993093882085,0.000568286014180075,DHFR,True,0.0176350330605776,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,-1000.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.0,250.0,Natex,True,-1.70143700972863,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.0,0.0,ACALDtex,True,0.0,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.000566767924702607,0.000141691981175652,FADRx,True,0.00053165782861798,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,13.7469870082831,3.43674675207077,FTHFLi,True,0.0,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,13.7451944701798,3.43629861754495,ATPM,True,3.15,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.00433717784159825,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.0049337487844523,0.000149142735713513,ADMDC,True,0.00462819251120863,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,-0.00362276452855987,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,-0.00318471302959587,0.000109512874741,EX_cl_LPAREN_e_RPAREN_,True,-0.00339839995781512,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.00433717784159825,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.0049337487844523,0.000149142735713513,SPMS,True,0.00462819251120863,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,13.7465061423835,3.43662653559588,NTP1,True,0.0,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,1.40447388084837,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,1.59765671491976,0.0482957085178475,MCOATA,True,1.49871085183245,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,8.91101068491474,2.22775267122868,G3PD5,True,0.0,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.000208369753955788,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.000237030635551979,7.16522039904775e-06,ZN2tpp,True,0.00022235088576981,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.442435097193234,0.110608774298309,FRD2,True,0.0885672858995749,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,-5.39024953921124,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.0,1.34756238480281,ACOTA,True,-0.22470772991686,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.478004642334722,0.119501160583681,EDA,True,0.013605571426675,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.281542265886596,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.320267893736649,0.00968140696251325,IPPS,True,0.300433105155975,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,-0.0004813770314605,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,-0.000423170673157125,1.45515895758438e-05,EX_mn2_LPAREN_e_RPAREN_,True,-0.000451564453199182,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.202091007326559,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.229888258715886,0.00694931284733175,CHORM,True,0.21565084966558,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,1000.0,250.0,THFAT,True,1.54250296322448,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.170357643431641,0.0425894108579103,GLYCL,True,0.0790836291310956,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,2.37773935290737,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,1000.0,0.594434838226842,FUM,True,3.2065338339567,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,2.45321665609821,0.613304164024552,ME2,True,1.07609813776123,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,-1000.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.0,0.0,VPAMTr,True,-133.522282705018,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,1000.0,250.0,GLBRAN2,True,14.9137268910421,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.000861866946734085,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.583486814190222,0.145656236810872,DHPTDCs2,True,0.000919699342381253,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,3.20332899332007,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,6.85569313148353,0.913091034540865,EX_ac_LPAREN_e_RPAREN_,True,5.05,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,11.0789618744791,2.76974046861978,MDH3,True,0.0,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.00101381006402335,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,4.49278269851656,1.12294222211313,HCO3E,True,1.79716554586596,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.181555653580995,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.206528304321409,0.0062431626851035,2obut_and_pyr_to_3mop,True,0.193737620858431,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,1.96360563679031,0.490901409197578,ASTPathway,True,0.0,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,11.1297257237533,2.78243143093832,GLYCLTDy,True,0.0,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.00250181687610223,0.000625454219025557,TRPS1,True,0.0,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0312721841230066,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.0355736163097238,0.0010753580466793,CELLENV_2,True,0.0333704758377863,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.016445922491349,0.00411148062283725,NTD8,True,2.67485605173132e-05,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,11.6994439870197,2.92486099675493,HYD1pp,True,0.000838973190562218,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,1.92934957371172e-06,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,2.19472810701624e-06,6.634463332613e-08,COFACTOR_8,True,2.05880449791878e-06,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,13.7468130685408,3.4367032671352,GSPMDS,True,0.0,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.138152043555897,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,9.22897471749165,2.27270566848394,G5SADs,True,0.147409129511061,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.206005657611523,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.234341362044912,0.00708392610834725,UMPSYN_aerobic,True,0.219828163991754,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,-0.000237030635551979,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,-0.000208369753955788,7.16522039904775e-06,EX_zn2_LPAREN_e_RPAREN_,True,-0.00022235088576981,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,6.95355603329,1.7383890083225,ASNS1,True,0.0,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.0999527072418127,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,4.79511859277893,1.17379147138428,CTPS2,True,0.106685674376126,
mmol*gDCW-1*hr-1,2015-09-19 19:10:17,0.159400932426604,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_3,0.181326241469157,0.00548132726063825,ADSK,True,0.170096368809407,
